code,location,file,context_list,ddg_list,static_list
"bftpd_log ( ""Processing command: %s\n"" , str )",434:2:12034:12076,/data/download/bftpd/bftpd/main.c,"[[[""fgets"", ""char [ MAX_STRING_LENGTH + 1 ]"", ""MAXCMD"", ""stdin""]], [[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]]]","[[[""char [ MAX_STRING_LENGTH + 1 ]"", ""MAX_STRING_LENGTH"", ""1"", ""+""], ""char [ MAX_STRING_LENGTH + 1 ]""]]","[""\""Processing command: %s\\n\""""]"
"bftpd_log ( ""Incoming connection from %s.\n"" , remotehostname )",407:1:10867:10926,/data/download/bftpd/bftpd/main.c,"[[[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]]]","[[[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""struct hostent *"", ""h_name"", ""=""], ""remotehostname""]]","[""\""Incoming connection from %s.\\n\""""]"
"bftpd_log ( ""Exiting, becasue we have no way to authorize clients.\n"" )",324:11:8084:8152,/data/download/bftpd/bftpd/main.c,"[[[""!"", ""char *"", ""0""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]]]",[],"[""\""Exiting, becasue we have no way to authorize clients.\\n\""""]"
"control_printf ( SL_SUCCESS , ""150 %s data connection established."" , xfertype == TYPE_BINARY ? ""BINARY"" : ""ASCII"" )",176:1:4026:4153,/data/download/bftpd/bftpd/commands.c,"[[[""sock"", ""-"", ""1"", ""==""]], [[""connect"", ""sock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""pasv""]], [[""bind"", ""sock"", ""&"", ""local"", ""0"", ""<""]]]",[],"[""\""150 %s data connection established.\"""", ""\""BINARY\"""", ""\""ASCII\""""]"
"control_printf ( SL_FAILURE , ""425-Unable to bind data socket.\r\n425 %s."" , strerror ( errno ) )",163:3:3580:3674,/data/download/bftpd/bftpd/commands.c,"[[[""bind"", ""sock"", ""&"", ""local"", ""0"", ""<""]], [[""pasv""]]]",[],"[""\""425-Unable to bind data socket.\\r\\n425 %s.\""""]"
"control_printf ( SL_FAILURE , ""425-Unable to accept data connection.\r\n425 %s."" , strerror ( errno ) )",147:12:3024:3140,/data/download/bftpd/bftpd/commands.c,"[[[""sock"", ""-"", ""1"", ""==""]], [[""pasv""]]]",[],"[""\""425-Unable to accept data connection.\\r\\n425 %s.\""""]"
"control_printf ( SL_SUCCESS , ""331 Password please."" )",225:2:5433:5483,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""config_getoption"", ""\""ANONYMOUS_USER\"""", ""\""yes\""""]], [[""state""]]]",[],"[""\""331 Password please.\""""]"
"control_printf ( SL_SUCCESS , ""331 Password please."" )",220:16:5314:5364,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""config_getoption"", ""\""ANONYMOUS_USER\"""", ""\""yes\""""]], [[""state""]]]",[],"[""\""331 Password please.\""""]"
"control_printf ( SL_FAILURE , ""503 Username already given."" )",202:2:4722:4779,/data/download/bftpd/bftpd/commands.c,"[[[""state""]]]",[],"[""\""503 Username already given.\""""]"
"control_printf ( SL_FAILURE , ""530 Login incorrect."" )",237:2:5706:5756,/data/download/bftpd/bftpd/commands.c,"[[[""bftpd_login"", ""char *""]], [[""state"", ""STATE_USER"", "">""]]]",[],"[""\""530 Login incorrect.\""""]"
"control_printf ( SL_FAILURE , ""503 Already logged in."" )",232:2:5556:5608,/data/download/bftpd/bftpd/commands.c,"[[[""state"", ""STATE_USER"", "">""]]]",[],"[""\""503 Already logged in.\""""]"
"control_printf ( SL_SUCCESS , ""257 \""%s\"" is the current working directory."" , my_cwd )",251:9:5971:6053,/data/download/bftpd/bftpd/commands.c,"[[[""char *""]]]","[[[""char *"", ""bftpd_cwd_getcwd"", ""=""], ""char *""]]","[""\""257 \\\""%s\\\"" is the current working directory.\""""]"
"control_printf ( SL_FAILURE , ""500 Type '%c' not supported."" , * params )",266:8:6456:6523,/data/download/bftpd/bftpd/commands.c,"[[[""*"", ""char *"", ""'I'"", ""=="", ""*"", ""char *"", ""'i'"", ""=="", ""||""]], [[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]]]","[[[""char *""], ""char *""]]","[""\""500 Type '%c' not supported.\""""]"
"control_printf ( SL_SUCCESS , ""200 Transfer type changed to BINARY"" )",263:7:6338:6403,/data/download/bftpd/bftpd/commands.c,"[[[""*"", ""char *"", ""'I'"", ""=="", ""*"", ""char *"", ""'i'"", ""=="", ""||""]], [[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]]]",[],"[""\""200 Transfer type changed to BINARY\""""]"
"control_printf ( SL_SUCCESS , ""200 Transfer type changed to ASCII"" )",260:8:6179:6243,/data/download/bftpd/bftpd/commands.c,"[[[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]]]",[],"[""\""200 Transfer type changed to ASCII\""""]"
"control_printf ( SL_SUCCESS , ""200 PORT %lu.%lu.%lu.%lu:%lu OK"" , a0 , a1 , a2 , a3 , ( p0 << 8 ) + p1 )",287:2:7156:7260,/data/download/bftpd/bftpd/commands.c,"[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]]]","[[[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a3""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a2""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a1""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p0""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""unsigned long""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p1""]]","[""\""200 PORT %lu.%lu.%lu.%lu:%lu OK\"""", ""8""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",278:6:6952:7017,/data/download/bftpd/bftpd/commands.c,"[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",272:6:6631:6690,/data/download/bftpd/bftpd/commands.c,"[[[""epsvall""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_FAILURE , ""200 EPRT %s:%i OK"" , addr , port )",325:4:8301:8360,/data/download/bftpd/bftpd/commands.c,"[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]]]","[[[""char [ 51 ]"", ""51""], ""char [ 51 ]""], [[""int""], ""int""]]","[""\""200 EPRT %s:%i OK\""""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",317:8:8116:8181,/data/download/bftpd/bftpd/commands.c,"[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""522 Protocol unsupported, use (1)"" )",312:8:7859:7922,/data/download/bftpd/bftpd/commands.c,"[[[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]]]",[],"[""\""522 Protocol unsupported, use (1)\""""]"
"control_printf ( SL_FAILURE , ""500 Syntax error."" )",308:8:7761:7808,/data/download/bftpd/bftpd/commands.c,"[[[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]]]",[],"[""\""500 Syntax error.\""""]"
"control_printf ( SL_FAILURE , ""500 Syntax error."" )",302:8:7526:7573,/data/download/bftpd/bftpd/commands.c,"[[[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]]]",[],"[""\""500 Syntax error.\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",298:8:7405:7464,/data/download/bftpd/bftpd/commands.c,"[[[""epsvall""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_SUCCESS , ""227 Entering Passive Mode (%i,%i,%i,%i,%i,%i)"" , a1 , a2 , a3 , a4 , ntohs ( localsock . sin_port ) >> 8 , ntohs ( localsock . sin_port ) & 0xFF )",396:1:10515:10676,/data/download/bftpd/bftpd/commands.c,"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""int""]]]","[[[""int"", ""a2"", ""a3"", ""a4""], ""a4""], [[""int"", ""a2"", ""a3"", ""a4""], ""a3""], [[""int"", ""a2"", ""a3"", ""a4""], ""a2""], [[""int"", ""a2"", ""a3"", ""a4""], ""int""], [[""struct sockaddr_in""], ""struct sockaddr_in""]]","[""\""227 Entering Passive Mode (%i,%i,%i,%i,%i,%i)\"""", ""8"", ""0xFF""]"
"control_printf ( SL_FAILURE , ""425-Error: Unable to make socket listen.\r\n425 %s"" , strerror ( errno ) )",376:2:9857:9959,/data/download/bftpd/bftpd/commands.c,"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""int""]]]",[],"[""\""425-Error: Unable to make socket listen.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""425 Error: Unable to bind data socket."" )",369:12:9641:9709,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""int""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]]]",[],"[""\""425 Error: Unable to bind data socket.\""""]"
"control_printf ( SL_FAILURE , ""425-Error: Unable to bind data socket.\r\n425 %s"" , strerror ( errno ) )",348:12:8964:9059,/data/download/bftpd/bftpd/commands.c,"[[[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""!"", ""strlen"", ""config_getoption"", ""\""PASSIVE_PORTS\"""", ""||""]]]",[],"[""\""425-Error: Unable to bind data socket.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",336:8:8533:8592,/data/download/bftpd/bftpd/commands.c,"[[[""epsvall""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_SUCCESS , ""229 Entering extended passive mode (|||%i|)"" , ntohs ( localsock . sin_port ) )",437:4:11833:11946,/data/download/bftpd/bftpd/commands.c,"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]]]","[[[""struct sockaddr_in""], ""struct sockaddr_in""]]","[""\""229 Entering extended passive mode (|||%i|)\""""]"
"control_printf ( SL_FAILURE , ""500-Error: Unable to make socket listen.\r\n425 %s"" , strerror ( errno ) )",431:2:11602:11704,/data/download/bftpd/bftpd/commands.c,"[[[""listen"", ""pasvsock"", ""1""]], [[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]]]",[],"[""\""500-Error: Unable to make socket listen.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""500-Error: Unable to bind data socket.\r\n425 %s"" , strerror ( errno ) )",426:2:11457:11557,/data/download/bftpd/bftpd/commands.c,"[[[""bind"", ""pasvsock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]], [[""char *"", ""0""]], [[""int"", ""1"", ""!=""]]]",[],"[""\""500-Error: Unable to bind data socket.\\r\\n425 %s\""""]"
"control_printf ( SL_FAILURE , ""522 Protocol unsupported, use (1)"" )",415:20:11110:11173,/data/download/bftpd/bftpd/commands.c,"[[[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""\""%i\"""", ""&"", ""af"", ""1"", ""<""]]]",[],"[""\""522 Protocol unsupported, use (1)\""""]"
"control_printf ( SL_FAILURE , ""500 Syntax error."" )",411:16:10965:11012,/data/download/bftpd/bftpd/commands.c,"[[[""sscanf"", ""char *"", ""\""%i\"""", ""&"", ""af"", ""1"", ""<""]], [[""!"", ""strncasecmp"", ""char *"", ""\""ALL\"""", ""3""]]]",[],"[""\""500 Syntax error.\""""]"
"control_printf ( SL_SUCCESS , ""226 Aborted."" )",463:5:12518:12560,/data/download/bftpd/bftpd/commands.c,"[[[""char *""]], [[""strstr"", ""char [ 256 ]"", ""\""ABOR\""""]], [[""!"", ""select"", ""fileno"", ""stdin"", ""1"", ""+"", ""&"", ""rfds"", ""NULL"", ""NULL"", ""&"", ""tv""]], [[""char""]]]",[],"[""\""226 Aborted.\""""]"
"control_printf ( SL_SUCCESS , ""426 Transfer aborted."" )",460:8:12427:12478,/data/download/bftpd/bftpd/commands.c,"[[[""char *""]], [[""strstr"", ""char [ 256 ]"", ""\""ABOR\""""]], [[""!"", ""select"", ""fileno"", ""stdin"", ""1"", ""+"", ""&"", ""rfds"", ""NULL"", ""NULL"", ""&"", ""tv""]], [[""char""]]]",[],"[""\""426 Transfer aborted.\""""]"
"control_printf ( SL_SUCCESS , ""226 File transmission successful."" )",778:1:22067:22130,/data/download/bftpd/bftpd/commands.c,"[[[""int"", ""-"", ""1"", ""==""]], [[""!"", ""i"", ""recv"", ""sock"", ""char *"", ""int"", ""1"", ""-"", ""0"", ""=""]], [[""!"", ""int""]], [[""FD_ISSET"", ""int"", ""&"", ""rfds""]]]",[],"[""\""226 File transmission successful.\""""]"
"control_printf ( SL_FAILURE , ""426 Kicked due to data transmission timeout."" )",695:12:19713:19787,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""select"", ""int"", ""&"", ""rfds"", ""NULL"", ""NULL"", ""&"", ""tv""]]]",[],"[""\""426 Kicked due to data transmission timeout.\""""]"
"control_printf ( SL_FAILURE , ""553 Error: An unknown error occured on the server."" )",671:7:18972:19052,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""dataconn""]]]",[],"[""\""553 Error: An unknown error occured on the server.\""""]"
"control_printf ( SL_FAILURE , ""553 Error: An error occured creating compressed file."" )",629:14:17787:17870,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""gzFile""]], [[""int""]]]",[],"[""\""553 Error: An error occured creating compressed file.\""""]"
"control_printf ( SL_FAILURE , ""553 Error: %s."" , strerror ( errno ) )",608:2:17230:17291,/data/download/bftpd/bftpd/commands.c,"[[[""int"", ""-"", ""1"", ""==""]], [[""!"", ""int""]]]",[],"[""\""553 Error: %s.\""""]"
"control_printf ( SL_FAILURE , ""553 Error: Remote file is write protected."" )",588:14:16745:16839,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""config_getoption"", ""\""ALLOWCOMMAND_DELE\"""", ""\""no\""""]], [[""int"", ""0"", "">=""]]]",[],"[""\""553 Error: Remote file is write protected.\""""]"
"control_printf ( SL_SUCCESS , ""226 File transmission successful."" )",1275:1:38154:38217,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""int""]], [[""!"", ""char *""]], [[""i"", ""read"", ""int"", ""char *"", ""int"", ""=""]], [[""dataconn""]], [[""fork""]], [[""!"", ""char *""]], [[""dataconn""]], [[""struct stat"", ""st_size"", ""offset"", ""-"", ""ratio_send"", ""*"", ""ratio_recv"", ""/"", ""bytes_recvd"", ""bytes_sent"", ""-"", "">""]], [[""strcmp"", ""config_getoption"", ""\""RATIO\"""", ""\""none\""""]], [[""fork""]], [[""!"", ""char *""]], [[""ssize_t"", ""0"", ""<""]], [[""int"", ""DO_TARONLY"", ""==""]], [[""dataconn""]], [[""!"", ""gzFile""]]]",[],"[""\""226 File transmission successful.\""""]"
"control_printf ( SL_SUCCESS , ""226 Aborted."" )",1246:35:37087:37129,/data/download/bftpd/bftpd/commands.c,"[[[""ssize_t"", ""0"", ""<""]], [[""test_abort"", ""1"", ""int"", ""sock""]]]",[],"[""\""226 Aborted.\""""]"
"control_printf ( SL_SUCCESS , ""426 Transfer aborted."" )",1245:35:36999:37050,/data/download/bftpd/bftpd/commands.c,"[[[""ssize_t"", ""0"", ""<""]], [[""test_abort"", ""1"", ""int"", ""sock""]]]",[],"[""\""426 Transfer aborted.\""""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured."" )",1213:28:35641:35700,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""dataconn""]]]",[],"[""\""553 An unknown error occured.\""""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured on the server."" , 0 )",1151:18:33535:33611,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""!"", ""gzFile""]]]",[],"[""\""553 An unknown error occured on the server.\"""", ""0""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured on the server."" , 0 )",1140:19:33142:33218,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""gzFile""]], [[""dataconn""]]]",[],"[""\""553 An unknown error occured on the server.\"""", ""0""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured on the server."" , 0 )",1088:15:31339:31415,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""dataconn""]]]",[],"[""\""553 An unknown error occured on the server.\"""", ""0""]"
"control_printf ( SL_FAILURE , ""553 Error: %s."" , strerror ( errno ) )",1074:4:30961:31022,/data/download/bftpd/bftpd/commands.c,"[[[""phile"", ""open"", ""char *"", ""O_RDONLY"", ""="", ""0"", ""<""]], [[""int""]]]",[],"[""\""553 Error: %s.\""""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured on the server."" , 9 )",991:19:28112:28188,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]], [[""fork""]]]",[],"[""\""553 An unknown error occured on the server.\"""", ""9""]"
"control_printf ( SL_FAILURE , ""553 File too big. Send at least %lf bytes first."" , ( double ) ( ( ( statbuf . st_size - offset ) * ratio_send ) / ratio_recv ) - bytes_recvd )",964:2:27253:27420,/data/download/bftpd/bftpd/commands.c,"[[[""struct stat"", ""st_size"", ""offset"", ""-"", ""ratio_send"", ""*"", ""ratio_recv"", ""/"", ""bytes_recvd"", ""bytes_sent"", ""-"", "">""]], [[""strcmp"", ""config_getoption"", ""\""RATIO\"""", ""\""none\""""]], [[""S_ISDIR"", ""struct stat"", ""st_mode""]]]","[[[""struct stat""], ""struct stat""]]","[""\""553 File too big. Send at least %lf bytes first.\""""]"
"control_printf ( SL_FAILURE , ""550 Error: Is a directory."" )",954:2:26895:26951,/data/download/bftpd/bftpd/commands.c,"[[[""S_ISDIR"", ""struct stat"", ""st_mode""]], [[""int"", ""-"", ""1"", ""==""]], [[""int"", ""DO_NORMAL"", ""==""]]]",[],"[""\""550 Error: Is a directory.\""""]"
"control_printf ( SL_FAILURE , ""553 Error: %s."" , strerror ( errno ) )",929:3:26264:26325,/data/download/bftpd/bftpd/commands.c,"[[[""int"", ""DO_NORMAL"", ""==""]], [[""int"", ""-"", ""1"", ""==""]]]",[],"[""\""553 Error: %s.\""""]"
"control_printf ( SL_FAILURE , ""553 An unknown error occured on the server."" , 9 )",896:11:25381:25457,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""char *""]]]",[],"[""\""553 An unknown error occured on the server.\"""", ""9""]"
"control_printf ( SL_SUCCESS , ""226 Directory list has been submitted."" )",1317:1:39411:39479,/data/download/bftpd/bftpd/commands.c,"[[[""dataconn""]]]",[],"[""\""226 Directory list has been submitted.\""""]"
"control_printf ( SL_SUCCESS , ""215 UNIX Type: L8"" )",1332:1:39645:39692,/data/download/bftpd/bftpd/commands.c,"[[[""char *""]], [[""ENTRY""]]]",[],"[""\""215 UNIX Type: L8\""""]"
"control_printf ( SL_FAILURE , ""550 Error while determining the modification time: %s"" , strerror ( errno ) )",1347:2:40142:40246,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""stat"", ""char *"", ""&"", ""statbuf""]]]",[],"[""\""550 Error while determining the modification time: %s\""""]"
