class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
486,13,rsync-1.7.4_diff_rsync-2.0.0,681,"fprintf(FINFO,""send_file_list done\n"");","rprintf(FINFO,""send_file_list done\n"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_433.cpp,129,[null],[null],"[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_145_rsync-1.7.4.cpp,47,"fprintf(FINFO,""cmd="")",[null],[null],accept-true
486,13,rsync-1.7.4_diff_rsync-2.0.0,681,"fprintf(FINFO,""send_file_list done\n"");","rprintf(FINFO,""send_file_list done\n"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_433.cpp,129,[null],[null],"[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_145_rsync-1.7.4.cpp,50,"fprintf(FINFO,""\n"")",[null],[null],accept-true
462,2,rsync-1.7.4_diff_rsync-2.0.0,126,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno));","rprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_441.cpp,20,[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,9,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno))",[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]",accept-true
462,2,rsync-1.7.4_diff_rsync-2.0.0,126,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno));","rprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_441.cpp,20,[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,20,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno))",[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]",accept-true
463,2,rsync-1.7.4_diff_rsync-2.0.0,196,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"");","rprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_446.cpp,16,[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-1.7.4.cpp,6,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
	      getpid(),4,ret==-1?strerror(errno):""EOF"")",[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]",accept-true
463,2,rsync-1.7.4_diff_rsync-2.0.0,196,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"");","rprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_446.cpp,16,[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-1.7.4.cpp,16,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"")",[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]",accept-true
464,2,rsync-1.7.4_diff_rsync-2.0.0,407,"fprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"");","rprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_450.cpp,16,"[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_45_rsync-1.7.4.cpp,6,"fprintf(FERROR,""write_int failed : %s\n"",
	    ret==-1?strerror(errno):""EOF"")","[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]",accept-true
464,2,rsync-1.7.4_diff_rsync-2.0.0,407,"fprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"");","rprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_450.cpp,16,"[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-1.7.4.cpp,16,"fprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"")","[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]",accept-true
481,4,rsync-1.7.4_diff_rsync-2.0.0,280,"fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));","rprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_455.cpp,7,"[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_135_rsync-1.7.4.cpp,85,"fprintf(FERROR,""chdir %s : %s\n"",
					dir,strerror(errno))","[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]",accept-true
481,4,rsync-1.7.4_diff_rsync-2.0.0,280,"fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));","rprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_455.cpp,7,"[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_146_rsync-1.7.4.cpp,7,"fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno))","[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]",accept-true
481,4,rsync-1.7.4_diff_rsync-2.0.0,280,"fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));","rprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_455.cpp,7,"[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_146_rsync-1.7.4.cpp,33,"fprintf(FERROR,""chdir %s : %s (2)\n"",name,strerror(errno))","[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]",accept-true
481,4,rsync-1.7.4_diff_rsync-2.0.0,280,"fprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));","rprintf(FERROR,""chdir %s : %s (1)\n"",name,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_455.cpp,7,"[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_149_rsync-1.7.4.cpp,15,"fprintf(FERROR,""chdir %s : %s (4)\n"",
			  dir,strerror(errno))","[""chdir_ret""]","[""strerror_ret"", null, ""chdir_arg_ret""]",accept-true
465,2,rsync-1.7.4_diff_rsync-2.0.0,854,"fprintf(FINFO,""nothing to do\n"");","rprintf(FINFO,""nothing to do\n"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_514.cpp,314,"[""recv_file_list_ret"", ""recv_file_list_ret"", null]",[null],"[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_149_rsync-1.7.4.cpp,26,"fprintf(FERROR,""nothing to do\n"")","[""recv_file_list_ret"", ""recv_file_list_ret"", null]",[null],accept-true
465,2,rsync-1.7.4_diff_rsync-2.0.0,854,"fprintf(FINFO,""nothing to do\n"");","rprintf(FINFO,""nothing to do\n"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_514.cpp,314,"[""recv_file_list_ret"", ""recv_file_list_ret"", null]",[null],"[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_153_rsync-1.7.4.cpp,314,"fprintf(FINFO,""nothing to do\n"")","[""recv_file_list_ret"", ""recv_file_list_ret"", null]",[null],accept-true
461,2,rsync-1.7.4_diff_rsync-2.0.0,103,"fprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno));","rprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_531.cpp,35,"[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,35,"fprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno))","[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]",accept-true
461,2,rsync-1.7.4_diff_rsync-2.0.0,103,"fprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno));","rprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_531.cpp,35,"[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_134_rsync-1.7.4.cpp,11,"fprintf(FERROR,""%s: %s\n"",
			dir,strerror(errno))","[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]",accept-true
467,2,rsync-1.7.4_diff_rsync-2.0.0,323,"fprintf(FINFO,""%s is uptodate\n"",fname);","rprintf(FINFO,""%s is uptodate\n"",fname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_543.cpp,57,"[""int""]","[null, ""do_lchown_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_92_rsync-1.7.4.cpp,55,"fprintf(FINFO,""%s\n"",fname)","[""int""]","[null, ""do_lchown_arg_ret""]",accept-true
467,2,rsync-1.7.4_diff_rsync-2.0.0,323,"fprintf(FINFO,""%s is uptodate\n"",fname);","rprintf(FINFO,""%s is uptodate\n"",fname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_543.cpp,57,"[""int""]","[null, ""do_lchown_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_92_rsync-1.7.4.cpp,57,"fprintf(FINFO,""%s is uptodate\n"",fname)","[""int""]","[null, ""do_lchown_arg_ret""]",accept-true
482,5,rsync-1.7.4_diff_rsync-2.0.0,452,"fprintf(FINFO,""%s is a hard link\n"",f_name(file));","rprintf(FINFO,""%s is a hard link\n"",f_name(file));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_553.cpp,89,[null],"[""f_name_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_95_rsync-1.7.4.cpp,89,"fprintf(FINFO,""%s is a hard link\n"",f_name(file))",[null],"[""f_name_ret"", null]",accept-true
482,5,rsync-1.7.4_diff_rsync-2.0.0,452,"fprintf(FINFO,""%s is a hard link\n"",f_name(file));","rprintf(FINFO,""%s is a hard link\n"",f_name(file));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_553.cpp,89,[null],"[""f_name_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_97_rsync-1.7.4.cpp,6,"fprintf(FINFO,""deleting %s\n"",f_name(f))",[null],"[""f_name_ret"", null]",accept-true
482,5,rsync-1.7.4_diff_rsync-2.0.0,452,"fprintf(FINFO,""%s is a hard link\n"",f_name(file));","rprintf(FINFO,""%s is a hard link\n"",f_name(file));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_553.cpp,89,[null],"[""f_name_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_97_rsync-1.7.4.cpp,13,"fprintf(FINFO,""deleting directory %s\n"",f_name(f))",[null],"[""f_name_ret"", null]",accept-true
482,5,rsync-1.7.4_diff_rsync-2.0.0,452,"fprintf(FINFO,""%s is a hard link\n"",f_name(file));","rprintf(FINFO,""%s is a hard link\n"",f_name(file));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_553.cpp,89,[null],"[""f_name_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_98_rsync-1.7.4.cpp,17,"fprintf(FINFO,""added %s to delete list\n"", f_name(file))",[null],"[""f_name_ret"", null]",accept-true
482,5,rsync-1.7.4_diff_rsync-2.0.0,452,"fprintf(FINFO,""%s is a hard link\n"",f_name(file));","rprintf(FINFO,""%s is a hard link\n"",f_name(file));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_553.cpp,89,[null],"[""f_name_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_136_rsync-1.7.4.cpp,45,"fprintf(FINFO,""recv_file_name(%s)\n"",f_name(flist->files[i]))",[null],"[""f_name_ret"", null]",accept-true
468,2,rsync-1.7.4_diff_rsync-2.0.0,467,"fprintf(FERROR,""recv_generator failed to open %s\n"",fname);","rprintf(FERROR,""recv_generator failed to open %s\n"",fname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_555.cpp,104,[null],"[null, ""set_perms_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_95_rsync-1.7.4.cpp,78,"fprintf(FINFO,""%s\n"",fname)",[null],"[null, ""set_perms_arg_ret""]",accept-true
468,2,rsync-1.7.4_diff_rsync-2.0.0,467,"fprintf(FERROR,""recv_generator failed to open %s\n"",fname);","rprintf(FERROR,""recv_generator failed to open %s\n"",fname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_555.cpp,104,[null],"[null, ""set_perms_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_95_rsync-1.7.4.cpp,104,"fprintf(FERROR,""recv_generator failed to open %s\n"",fname)",[null],"[null, ""set_perms_arg_ret""]",accept-true
483,4,rsync-1.7.4_diff_rsync-2.0.0,967,"fprintf(FINFO,""send_files phase=%d\n"",phase);","rprintf(FINFO,""send_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_592.cpp,26,[null],"[null, ""int""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_103_rsync-1.7.4.cpp,28,"fprintf(FINFO,""recv_files phase=%d\n"",phase)",[null],"[null, ""int""]",accept-true
