class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
483,4,rsync-1.7.4_diff_rsync-2.0.0,967,"fprintf(FINFO,""send_files phase=%d\n"",phase);","rprintf(FINFO,""send_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_592.cpp,26,[null],"[null, ""int""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_104_rsync-1.7.4.cpp,26,"fprintf(FINFO,""send_files phase=%d\n"",phase)",[null],"[null, ""int""]",accept-true
483,4,rsync-1.7.4_diff_rsync-2.0.0,967,"fprintf(FINFO,""send_files phase=%d\n"",phase);","rprintf(FINFO,""send_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_592.cpp,26,[null],"[null, ""int""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_105_rsync-1.7.4.cpp,32,"fprintf(FINFO,""generate_files phase=%d\n"",phase)",[null],"[null, ""int""]",accept-true
483,4,rsync-1.7.4_diff_rsync-2.0.0,967,"fprintf(FINFO,""send_files phase=%d\n"",phase);","rprintf(FINFO,""send_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_592.cpp,26,[null],"[null, ""int""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_105_rsync-1.7.4.cpp,52,"fprintf(FINFO,""generate_files phase=%d\n"",phase)",[null],"[null, ""int""]",accept-true
470,2,rsync-1.7.4_diff_rsync-2.0.0,310,"fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);","rprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_611.cpp,92,"[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,52,"fprintf(FERROR, ""inflate flush returned %d (%d bytes)\n"",
			    r, n)","[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]",accept-true
470,2,rsync-1.7.4_diff_rsync-2.0.0,310,"fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);","rprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_611.cpp,92,"[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,92,"fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n)","[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]",accept-true
471,2,rsync-1.7.4_diff_rsync-2.0.0,169,"fprintf(FERROR,""pipe: %s\n"",strerror(errno));","rprintf(FERROR,""pipe: %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_619.cpp,8,"[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,8,"fprintf(FERROR,""pipe: %s\n"",strerror(errno))","[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]",accept-true
471,2,rsync-1.7.4_diff_rsync-2.0.0,169,"fprintf(FERROR,""pipe: %s\n"",strerror(errno));","rprintf(FERROR,""pipe: %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_619.cpp,8,"[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,8,"fprintf(FERROR,""pipe: %s\n"",strerror(errno))","[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]",accept-true
472,2,rsync-1.7.4_diff_rsync-2.0.0,176,"fprintf(FERROR,""fork: %s\n"",strerror(errno));","rprintf(FERROR,""fork: %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_620.cpp,15,"[""do_fork_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,15,"fprintf(FERROR,""fork: %s\n"",strerror(errno))","[""do_fork_ret""]","[""strerror_ret"", null]",accept-true
472,2,rsync-1.7.4_diff_rsync-2.0.0,176,"fprintf(FERROR,""fork: %s\n"",strerror(errno));","rprintf(FERROR,""fork: %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_620.cpp,15,"[""do_fork_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,15,"fprintf(FERROR,""fork: %s\n"",strerror(errno))","[""do_fork_ret""]","[""strerror_ret"", null]",accept-true
473,2,rsync-1.7.4_diff_rsync-2.0.0,191,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno));","rprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_621.cpp,30,"[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,26,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno))","[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]",accept-true
473,2,rsync-1.7.4_diff_rsync-2.0.0,191,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno));","rprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_621.cpp,30,"[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,30,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno))","[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]",accept-true
474,2,rsync-1.7.4_diff_rsync-2.0.0,201,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno));","rprintf(FERROR,""Failed to close : %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_622.cpp,40,"[""close_ret"", ""close_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,40,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno))","[""close_ret"", ""close_ret""]","[""strerror_ret"", null]",accept-true
474,2,rsync-1.7.4_diff_rsync-2.0.0,201,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno));","rprintf(FERROR,""Failed to close : %s\n"",strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_622.cpp,40,"[""close_ret"", ""close_ret""]","[""strerror_ret"", null]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,40,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno))","[""close_ret"", ""close_ret""]","[""strerror_ret"", null]",accept-true
469,2,rsync-1.7.4_diff_rsync-2.0.0,368,"fprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno));","rprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_625.cpp,9,"[""open_ret""]","[""strerror_ret"", null, ""open_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,9,"fprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno))","[""open_ret""]","[""strerror_ret"", null, ""open_arg_ret""]",accept-true
469,2,rsync-1.7.4_diff_rsync-2.0.0,368,"fprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno));","rprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_625.cpp,9,"[""open_ret""]","[""strerror_ret"", null, ""open_arg_ret""]","[[""fprintf""], [""rprintf""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_95_rsync-1.7.4.cpp,146,"fprintf(FERROR,""failed to open %s : %s\n"",fname,strerror(errno))","[""open_ret""]","[""strerror_ret"", null, ""open_arg_ret""]",accept-true
475,2,rsync-2.5.5_diff_rsync-2.5.6,239,"io_printf(fd,""@ERROR: invalid gid %s\n"", p);","io_printf(f_out, ""@ERROR: invalid gid %s\n"", p);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_688.cpp,71,"[""isdigit_ret""]","[""read_line_arg"", ""rprintf_arg_ret""]","[[""fd""], [""f_out""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.5.5/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.5.5.cpp,61,"io_printf(fd,""@ERROR: invalid uid %s\n"", p)","[""isdigit_ret""]","[""read_line_arg"", ""rprintf_arg_ret""]",accept-true
475,2,rsync-2.5.5_diff_rsync-2.5.6,239,"io_printf(fd,""@ERROR: invalid gid %s\n"", p);","io_printf(f_out, ""@ERROR: invalid gid %s\n"", p);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_688.cpp,71,"[""isdigit_ret""]","[""read_line_arg"", ""rprintf_arg_ret""]","[[""fd""], [""f_out""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.5.5/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.5.5.cpp,71,"io_printf(fd,""@ERROR: invalid gid %s\n"", p)","[""isdigit_ret""]","[""read_line_arg"", ""rprintf_arg_ret""]",accept-true
476,2,rsync-2.6.0_diff_rsync-2.6.1,213,"out_of_memory(""create_flist_from_batch"");",,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_731.cpp,33,"[null, null]",[],"[[""out_of_memory"", ""create_flist_from_batch""], []]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/batch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_117_rsync-2.6.0.cpp,16,"out_of_memory(""create_flist_from_batch"")","[null, null]",[],accept-true
476,2,rsync-2.6.0_diff_rsync-2.6.1,213,"out_of_memory(""create_flist_from_batch"");",,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_731.cpp,33,"[null, null]",[],"[[""out_of_memory"", ""create_flist_from_batch""], []]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/batch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_117_rsync-2.6.0.cpp,33,"out_of_memory(""create_flist_from_batch"")","[null, null]",[],accept-true
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.6.8.cpp,19,"out_of_memory(""finish_pre_exec"")","[""asprintf_ret""]",[],reject
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.6.8.cpp,189,"out_of_memory(""rsync_module"")","[""asprintf_ret""]",[],accept-true
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.6.8.cpp,200,"out_of_memory(""rsync_module"")","[""asprintf_ret""]",[],accept-true
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-2.6.8.cpp,101,"out_of_memory(""add_rule"")","[""asprintf_ret""]",[],reject
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_176_rsync-2.6.8.cpp,42,"out_of_memory(""open_socket_in"")","[""asprintf_ret""]",[],reject
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_176_rsync-2.6.8.cpp,68,"out_of_memory(""open_socket_in"")","[""asprintf_ret""]",[],reject
477,2,rsync-2.6.8_diff_rsync-2.6.9,470,"out_of_memory(""rsync_module"");",putenv(p);,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_823.cpp,200,"[""asprintf_ret""]",[],"[[""out_of_memory"", ""rsync_module""], [""putenv"", ""p""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.8/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_254_rsync-2.6.8.cpp,17,"out_of_memory(""glob_expand"")","[""asprintf_ret""]",[],reject
478,2,rsync-2.6.9_diff_rsync-3.0.0,556,"out_of_memory(""glob_expand_one"");","out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_880.cpp,37,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[""glob_expand_one""], [""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.6.9.cpp,320,"out_of_memory(""rsync_module"")","[""realloc_array_ret"", ""realloc_array_ret""]",[],reject
478,2,rsync-2.6.9_diff_rsync-3.0.0,556,"out_of_memory(""glob_expand_one"");","out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_880.cpp,37,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[""glob_expand_one""], [""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_100_rsync-2.6.9.cpp,37,"out_of_memory(""readfd_unbuffered"")","[""realloc_array_ret"", ""realloc_array_ret""]",[],reject
478,2,rsync-2.6.9_diff_rsync-3.0.0,556,"out_of_memory(""glob_expand_one"");","out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_880.cpp,37,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[""glob_expand_one""], [""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_254_rsync-2.6.9.cpp,10,"out_of_memory(""glob_expand_one"")","[""realloc_array_ret"", ""realloc_array_ret""]",[],accept-true
478,2,rsync-2.6.9_diff_rsync-3.0.0,556,"out_of_memory(""glob_expand_one"");","out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_880.cpp,37,"[""realloc_array_ret"", ""realloc_array_ret""]",[],"[[""glob_expand_one""], [""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.9/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_254_rsync-2.6.9.cpp,37,"out_of_memory(""glob_expand_one"")","[""realloc_array_ret"", ""realloc_array_ret""]",[],accept-true
